"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",1,12,16,17,29,35,36,38,46,48
"2",3,7,15,19,20,30,32,44,45,46
"3",10,11,14,18,22,26,27,29,46,47
"4",1,3,9,17,20,28,40,43,45,46
"5",9,19,25,26,29,34,36,40,45,46
"6",2,3,15,18,25,26,28,35,45,46
"7",5,9,11,17,22,27,28,35,46,48
"8",8,13,15,21,25,28,32,42,45,46
"9",6,15,17,18,21,22,33,42,46,47
"10",4,5,16,21,28,31,35,41,45,48
"11",2,3,9,11,12,13,21,43,45,46
"12",3,9,15,18,19,22,30,44,45,48
"13",9,12,15,19,21,27,33,39,45,47
"14",8,11,13,14,30,33,34,42,45,48
"15",5,7,11,12,13,19,31,41,47,48
"16",5,13,24,26,30,35,36,41,45,47
"17",1,15,16,28,30,32,36,44,45,46
"18",1,12,19,23,28,32,33,40,46,48
"19",5,6,10,18,24,26,37,42,46,48
"20",2,6,7,16,20,21,25,42,45,48
"21",9,13,17,18,21,33,39,42,45,48
"22",2,9,17,20,26,28,39,43,45,47
"23",4,7,15,20,28,30,35,40,47,48
"24",8,10,13,20,24,26,27,35,45,46
"25",10,12,29,30,37,38,40,42,46,47
"26",1,7,10,11,16,17,22,38,46,47
"27",10,12,13,26,28,29,37,43,46,47
"28",2,12,14,15,19,27,38,42,47,48
"29",3,5,9,10,12,27,30,31,47,48
"30",1,3,12,13,30,34,35,42,46,48
"31",3,6,9,18,22,28,37,42,46,47
"32",9,11,16,20,26,29,36,44,45,48
"33",4,12,14,15,18,19,31,34,45,47
"34",2,16,31,33,34,38,41,43,46,48
"35",10,12,19,31,34,38,41,44,47,48
"36",4,10,12,29,31,35,39,42,45,47
"37",5,25,28,32,37,39,41,42,45,48
"38",14,15,16,18,19,25,36,40,46,48
"39",2,9,15,17,26,30,37,44,45,47
"40",5,9,16,19,20,24,39,42,46,47
"41",13,16,23,24,28,30,35,42,45,46
"42",1,2,10,19,26,31,32,38,45,48
"43",1,8,16,31,33,39,42,44,45,48
"44",2,5,13,16,21,37,38,43,47,48
"45",1,7,26,28,30,33,36,37,45,47
"46",1,14,18,26,30,31,32,44,45,46
"47",3,9,10,13,15,23,36,39,45,47
"48",13,22,27,30,37,38,40,42,46,47
"49",2,13,17,20,26,34,39,40,46,48
"50",3,14,15,24,25,29,30,36,45,46
